y,prob_A_raw,prob_A_cal,prob_C_raw,prob_C_cal,decision_A,decision_C
0,0.4013388156890869,0.4322033898305085,0.44887787103652954,0.4440894568690096,Decline,Decline
0,0.47428464889526367,0.48444444444444446,0.46723130345344543,0.47674418604651164,Decline,Decline
0,0.57634437084198,0.5532994923857869,0.5519245862960815,0.5667828106852498,Decline,Decline
0,0.40637367963790894,0.4322033898305085,0.4753805994987488,0.48325358851674644,Decline,Decline
0,0.09456828981637955,0.04950495049504951,0.09337785840034485,0.12790697674418605,Approve,Review
0,0.6484324932098389,0.5964912280701754,0.6539385914802551,0.6386292834890965,Decline,Decline
0,0.5503221750259399,0.5532994923857869,0.5162000060081482,0.5552050473186118,Decline,Decline
0,0.39567747712135315,0.4322033898305085,0.3228576183319092,0.3607843137254902,Decline,Decline
0,0.48668399453163147,0.4900398406374503,0.4533974826335907,0.4440894568690096,Decline,Decline
0,0.42764124274253845,0.48444444444444446,0.5591843128204346,0.5667828106852498,Decline,Decline
0,0.6957182288169861,0.6575342465753424,0.7284097075462341,0.6936936936936937,Decline,Decline
0,0.20590107142925262,0.28160919540229884,0.22362303733825684,0.2823529411764705,Decline,Decline
0,0.4769139885902405,0.48444444444444446,0.6246564388275146,0.5667828106852498,Decline,Decline
0,0.17015892267227173,0.28160919540229884,0.287685364484787,0.3607843137254902,Decline,Decline
0,0.35257190465927124,0.3620689655172414,0.38207903504371643,0.3656884875846501,Decline,Decline
0,0.5981171727180481,0.5596590909090909,0.5056588649749756,0.5167785234899329,Decline,Decline
0,0.7539609670639038,0.7084548104956269,0.774831235408783,0.7288135593220338,Decline,Decline
0,0.17719370126724243,0.28160919540229884,0.11717380583286285,0.12790697674418605,Decline,Review
0,0.5075221061706543,0.4900398406374503,0.4731115400791168,0.48325358851674644,Decline,Decline
0,0.5517654418945312,0.5532994923857869,0.5733559131622314,0.5667828106852498,Decline,Decline
0,0.1569066047668457,0.25,0.14063666760921478,0.17045454545454544,Review,Review
0,0.1728806346654892,0.28160919540229884,0.1407899260520935,0.17045454545454544,Decline,Review
0,0.2519872486591339,0.31865284974093266,0.2541823089122772,0.3607843137254902,Decline,Decline
0,0.36027616262435913,0.37333333333333335,0.34896403551101685,0.3656884875846501,Decline,Decline
0,0.3293250501155853,0.34219269102990035,0.4425305724143982,0.4440894568690096,Decline,Decline
0,0.4476834237575531,0.48444444444444446,0.23644839227199554,0.2823529411764705,Decline,Decline
0,0.36522459983825684,0.37333333333333335,0.38100284337997437,0.3656884875846501,Decline,Decline
0,0.7393874526023865,0.7084548104956269,0.5363249182701111,0.5552050473186118,Decline,Decline
0,0.08261283487081528,0.04950495049504951,0.09748014062643051,0.12790697674418605,Approve,Review
0,0.56508868932724,0.5532994923857869,0.48401135206222534,0.48325358851674644,Decline,Decline
0,0.059476375579833984,0.04950495049504951,0.04878432676196098,0.0,Approve,Approve
0,0.48108500242233276,0.4900398406374503,0.43071576952934265,0.4440894568690096,Decline,Decline
0,0.3361111879348755,0.3548387096774194,0.36587002873420715,0.3656884875846501,Decline,Decline
0,0.43266940116882324,0.48444444444444446,0.471445769071579,0.48325358851674644,Decline,Decline
0,0.2390776425600052,0.31865284974093266,0.24015435576438904,0.2823529411764705,Decline,Decline
0,0.5318372249603271,0.5532994923857869,0.38721203804016113,0.3656884875846501,Decline,Decline
0,0.5954374074935913,0.5596590909090909,0.653667688369751,0.6,Decline,Decline
0,0.3266667127609253,0.34219269102990035,0.2811068892478943,0.3607843137254902,Decline,Decline
0,0.26171910762786865,0.31865284974093266,0.35034433007240295,0.3656884875846501,Decline,Decline
0,0.5458937287330627,0.5532994923857869,0.521330714225769,0.5552050473186118,Decline,Decline
0,0.6834251880645752,0.5964912280701754,0.6972507834434509,0.6386292834890965,Decline,Decline
0,0.23645366728305817,0.31865284974093266,0.29827797412872314,0.3607843137254902,Decline,Decline
0,0.44876816868782043,0.48444444444444446,0.5745378136634827,0.5667828106852498,Decline,Decline
0,0.2007400393486023,0.28160919540229884,0.49195748567581177,0.48325358851674644,Decline,Decline
0,0.3394477069377899,0.3548387096774194,0.40672075748443604,0.3989071038251366,Decline,Decline
0,0.22879865765571594,0.31865284974093266,0.2395942062139511,0.2823529411764705,Decline,Decline
0,0.4650695323944092,0.48444444444444446,0.44878363609313965,0.4440894568690096,Decline,Decline
0,0.3280995190143585,0.34219269102990035,0.44875118136405945,0.4440894568690096,Decline,Decline
0,0.12090053409337997,0.17777777777777778,0.13718822598457336,0.17045454545454544,Review,Review
0,0.6138906478881836,0.5596590909090909,0.6487982273101807,0.6,Decline,Decline
0,0.5503864884376526,0.5532994923857869,0.5287959575653076,0.5552050473186118,Decline,Decline
0,0.4203342795372009,0.4322033898305085,0.39582571387290955,0.3989071038251366,Decline,Decline
0,0.51165372133255,0.5202702702702703,0.464342325925827,0.47674418604651164,Decline,Decline
0,0.3793315589427948,0.37333333333333335,0.27017149329185486,0.3607843137254902,Decline,Decline
0,0.7415696382522583,0.7084548104956269,0.7750622630119324,0.7288135593220338,Decline,Decline
0,0.4259788990020752,0.4322033898305085,0.4469539225101471,0.4440894568690096,Decline,Decline
0,0.7133638858795166,0.7084548104956269,0.7261000275611877,0.6936936936936937,Decline,Decline
0,0.49786823987960815,0.4900398406374503,0.5902517437934875,0.5667828106852498,Decline,Decline
0,0.5128282904624939,0.5202702702702703,0.4625832140445709,0.47674418604651164,Decline,Decline
0,0.441073477268219,0.48444444444444446,0.36837542057037354,0.3656884875846501,Decline,Decline
0,0.5522233247756958,0.5532994923857869,0.5803318619728088,0.5667828106852498,Decline,Decline
0,0.404959499835968,0.4322033898305085,0.47313031554222107,0.48325358851674644,Decline,Decline
0,0.3094993829727173,0.34219269102990035,0.41109099984169006,0.3989071038251366,Decline,Decline
0,0.6041176319122314,0.5596590909090909,0.49264076352119446,0.5,Decline,Decline
0,0.18307183682918549,0.28160919540229884,0.19856007397174835,0.27439024390243905,Decline,Decline
0,0.24127137660980225,0.31865284974093266,0.3334040939807892,0.3607843137254902,Decline,Decline
0,0.3747982680797577,0.37333333333333335,0.2521337866783142,0.3607843137254902,Decline,Decline
0,0.32924002408981323,0.34219269102990035,0.3899460732936859,0.3656884875846501,Decline,Decline
0,0.6334554553031921,0.5596590909090909,0.661415159702301,0.6386292834890965,Decline,Decline
0,0.26266372203826904,0.31865284974093266,0.27525442838668823,0.3607843137254902,Decline,Decline
0,0.2708747982978821,0.31865284974093266,0.26905277371406555,0.3607843137254902,Decline,Decline
0,0.32511529326438904,0.34219269102990035,0.3081893026828766,0.3607843137254902,Decline,Decline
0,0.7490262389183044,0.7084548104956269,0.7456648349761963,0.7115384615384616,Decline,Decline
0,0.24240268766880035,0.31865284974093266,0.2692153751850128,0.3607843137254902,Decline,Decline
0,0.6798340082168579,0.5964912280701754,0.6711299419403076,0.6386292834890965,Decline,Decline
0,0.34104058146476746,0.3548387096774194,0.28259050846099854,0.3607843137254902,Decline,Decline
0,0.6137902140617371,0.5596590909090909,0.684952974319458,0.6386292834890965,Decline,Decline
0,0.31678828597068787,0.34219269102990035,0.4395492374897003,0.4440894568690096,Decline,Decline
0,0.2094041258096695,0.2972972972972973,0.23060622811317444,0.2823529411764705,Decline,Decline
0,0.2814822196960449,0.31865284974093266,0.22461414337158203,0.2823529411764705,Decline,Decline
0,0.873842716217041,0.7972350230414746,0.8843421339988708,0.8333333333333334,Decline,Decline
0,0.5283091068267822,0.5532994923857869,0.4973921477794647,0.5167785234899329,Decline,Decline
0,0.4068581461906433,0.4322033898305085,0.508528470993042,0.5167785234899329,Decline,Decline
0,0.26126185059547424,0.31865284974093266,0.2733742296695709,0.3607843137254902,Decline,Decline
0,0.44352859258651733,0.48444444444444446,0.4475971460342407,0.4440894568690096,Decline,Decline
0,0.6239650249481201,0.5596590909090909,0.5955531597137451,0.5667828106852498,Decline,Decline
0,0.2754358947277069,0.31865284974093266,0.33904796838760376,0.3656884875846501,Decline,Decline
0,0.3867848813533783,0.4322033898305085,0.36816465854644775,0.3656884875846501,Decline,Decline
0,0.8071032166481018,0.7647058823529411,0.7597142457962036,0.7115384615384616,Decline,Decline
0,0.22520484030246735,0.31865284974093266,0.26100650429725647,0.3607843137254902,Decline,Decline
0,0.6792846322059631,0.5964912280701754,0.5654457807540894,0.5667828106852498,Decline,Decline
0,0.5476540327072144,0.5532994923857869,0.6262838840484619,0.5667828106852498,Decline,Decline
0,0.7712154388427734,0.7647058823529411,0.7898289561271667,0.7657992565055762,Decline,Decline
0,0.2817542552947998,0.31865284974093266,0.37941116094589233,0.3656884875846501,Decline,Decline
0,0.4830161929130554,0.4900398406374503,0.6601155996322632,0.6386292834890965,Decline,Decline
0,0.11000918596982956,0.04950495049504951,0.11494266986846924,0.12790697674418605,Approve,Review
0,0.22744698822498322,0.31865284974093266,0.11857456713914871,0.12790697674418605,Decline,Review
0,0.6744924187660217,0.5964912280701754,0.6073898673057556,0.5667828106852498,Decline,Decline
0,0.4895397424697876,0.4900398406374503,0.4979974031448364,0.5167785234899329,Decline,Decline
0,0.2962172329425812,0.34219269102990035,0.36900946497917175,0.3656884875846501,Decline,Decline
0,0.617461621761322,0.5596590909090909,0.6949293613433838,0.6386292834890965,Decline,Decline
0,0.33323413133621216,0.3548387096774194,0.2539936602115631,0.3607843137254902,Decline,Decline
0,0.4215880036354065,0.4322033898305085,0.35774457454681396,0.3656884875846501,Decline,Decline
0,0.3895430862903595,0.4322033898305085,0.4306294023990631,0.4440894568690096,Decline,Decline
0,0.5302861332893372,0.5532994923857869,0.44701316952705383,0.4440894568690096,Decline,Decline
0,0.5102548003196716,0.5202702702702703,0.4613815248012543,0.47674418604651164,Decline,Decline
0,0.47876831889152527,0.48444444444444446,0.36684712767601013,0.3656884875846501,Decline,Decline
0,0.7510558366775513,0.7084548104956269,0.6650502681732178,0.6386292834890965,Decline,Decline
0,0.2465715855360031,0.31865284974093266,0.3423662483692169,0.3656884875846501,Decline,Decline
0,0.27335798740386963,0.31865284974093266,0.2977480888366699,0.3607843137254902,Decline,Decline
0,0.4370028078556061,0.48444444444444446,0.5165839791297913,0.5552050473186118,Decline,Decline
0,0.7241540551185608,0.7084548104956269,0.7208973169326782,0.6936936936936937,Decline,Decline
0,0.2699204981327057,0.31865284974093266,0.3411143720149994,0.3656884875846501,Decline,Decline
0,0.6012184023857117,0.5596590909090909,0.6320604681968689,0.5667828106852498,Decline,Decline
0,0.6834925413131714,0.5964912280701754,0.6993389129638672,0.6386292834890965,Decline,Decline
0,0.6541155576705933,0.5964912280701754,0.7119055986404419,0.6691176470588235,Decline,Decline
0,0.6756793856620789,0.5964912280701754,0.6205931305885315,0.5667828106852498,Decline,Decline
0,0.37022772431373596,0.37333333333333335,0.3889589011669159,0.3656884875846501,Decline,Decline
0,0.38493385910987854,0.4322033898305085,0.38960954546928406,0.3656884875846501,Decline,Decline
0,0.5519938468933105,0.5532994923857869,0.4912644624710083,0.48325358851674644,Decline,Decline
0,0.5137477517127991,0.5202702702702703,0.46257004141807556,0.47674418604651164,Decline,Decline
0,0.1337258219718933,0.17777777777777778,0.14729000627994537,0.17045454545454544,Review,Review
0,0.32045650482177734,0.34219269102990035,0.32201889157295227,0.3607843137254902,Decline,Decline
0,0.7098367214202881,0.7084548104956269,0.6671919226646423,0.6386292834890965,Decline,Decline
0,0.24733740091323853,0.31865284974093266,0.35863080620765686,0.3656884875846501,Decline,Decline
0,0.6202557682991028,0.5596590909090909,0.5363712310791016,0.5552050473186118,Decline,Decline
0,0.32707467675209045,0.34219269102990035,0.3498746156692505,0.3656884875846501,Decline,Decline
0,0.4434114992618561,0.48444444444444446,0.4373943507671356,0.4440894568690096,Decline,Decline
0,0.4699539244174957,0.48444444444444446,0.4398823380470276,0.4440894568690096,Decline,Decline
0,0.545050323009491,0.5532994923857869,0.47818565368652344,0.48325358851674644,Decline,Decline
0,0.5046794414520264,0.4900398406374503,0.6097065806388855,0.5667828106852498,Decline,Decline
0,0.10663055628538132,0.04950495049504951,0.1182822436094284,0.12790697674418605,Approve,Review
0,0.28608766198158264,0.34219269102990035,0.3544309139251709,0.3656884875846501,Decline,Decline
0,0.26180559396743774,0.31865284974093266,0.3295094072818756,0.3607843137254902,Decline,Decline
0,0.370193213224411,0.37333333333333335,0.33564209938049316,0.3607843137254902,Decline,Decline
0,0.37796664237976074,0.37333333333333335,0.38961806893348694,0.3656884875846501,Decline,Decline
0,0.31881090998649597,0.34219269102990035,0.25837600231170654,0.3607843137254902,Decline,Decline
0,0.39086833596229553,0.4322033898305085,0.41453713178634644,0.3989071038251366,Decline,Decline
0,0.25867292284965515,0.31865284974093266,0.2977156341075897,0.3607843137254902,Decline,Decline
0,0.1850622594356537,0.28160919540229884,0.3062494099140167,0.3607843137254902,Decline,Decline
0,0.7323637008666992,0.7084548104956269,0.7253243923187256,0.6936936936936937,Decline,Decline
0,0.41258516907691956,0.4322033898305085,0.3020331561565399,0.3607843137254902,Decline,Decline
0,0.3347020447254181,0.3548387096774194,0.3946742117404938,0.3989071038251366,Decline,Decline
0,0.5340811610221863,0.5532994923857869,0.6066123843193054,0.5667828106852498,Decline,Decline
0,0.45224854350090027,0.48444444444444446,0.46217870712280273,0.47674418604651164,Decline,Decline
0,0.3482450246810913,0.3584905660377358,0.24783159792423248,0.3607843137254902,Decline,Decline
0,0.40516358613967896,0.4322033898305085,0.376274973154068,0.3656884875846501,Decline,Decline
0,0.6282680034637451,0.5596590909090909,0.6056316494941711,0.5667828106852498,Decline,Decline
0,0.27734044194221497,0.31865284974093266,0.3283301293849945,0.3607843137254902,Decline,Decline
0,0.5887278318405151,0.5532994923857869,0.5682903528213501,0.5667828106852498,Decline,Decline
0,0.1725199669599533,0.28160919540229884,0.15154588222503662,0.17045454545454544,Decline,Review
0,0.7591580748558044,0.726027397260274,0.788576602935791,0.7657992565055762,Decline,Decline
0,0.5222339034080505,0.5202702702702703,0.46546879410743713,0.47674418604651164,Decline,Decline
0,0.622520923614502,0.5596590909090909,0.5748088955879211,0.5667828106852498,Decline,Decline
0,0.4600112736225128,0.48444444444444446,0.3955163061618805,0.3989071038251366,Decline,Decline
0,0.6827176809310913,0.5964912280701754,0.6105325818061829,0.5667828106852498,Decline,Decline
0,0.12113007158041,0.17777777777777778,0.0791640654206276,0.12790697674418605,Review,Review
0,0.5304860472679138,0.5532994923857869,0.5785312652587891,0.5667828106852498,Decline,Decline
0,0.5617559552192688,0.5532994923857869,0.4514927864074707,0.4440894568690096,Decline,Decline
0,0.36396074295043945,0.37333333333333335,0.41393572092056274,0.3989071038251366,Decline,Decline
0,0.3540855348110199,0.3620689655172414,0.4036889672279358,0.3989071038251366,Decline,Decline
0,0.5848575830459595,0.5532994923857869,0.6071083545684814,0.5667828106852498,Decline,Decline
0,0.7008482813835144,0.7084548104956269,0.7184848189353943,0.6691176470588235,Decline,Decline
0,0.358644038438797,0.3620689655172414,0.44810211658477783,0.4440894568690096,Decline,Decline
0,0.29278358817100525,0.34219269102990035,0.2223888784646988,0.2823529411764705,Decline,Decline
0,0.5056313872337341,0.4900398406374503,0.5608699917793274,0.5667828106852498,Decline,Decline
0,0.1304653435945511,0.17777777777777778,0.1970020979642868,0.27439024390243905,Review,Decline
0,0.2186972200870514,0.31865284974093266,0.20546302199363708,0.27439024390243905,Decline,Decline
0,0.32526975870132446,0.34219269102990035,0.4733203947544098,0.48325358851674644,Decline,Decline
0,0.3174002468585968,0.34219269102990035,0.286012202501297,0.3607843137254902,Decline,Decline
